Stkcd,Lstknm,Csrciccd1,Csrciccd2,Oppr,Clpr,upsdowns,DmcCNY
655,金岭矿业,采矿业,黑色,5.18,5.19,0.0019,3089815794
762,西藏矿业,采矿业,黑色,7.27,7.22,-0.0069,3760314913
923,河北宣工,采矿业,黑色,14.98,14.93,-0.0033,9745243388
600532,宏达矿业,采矿业,黑色,4.18,4.21,0.0072,29802353243
601969,海南矿业,采矿业,黑色,5.52,5.52,0,7.50E+11
601808,中海油服,采矿业,开采辅助活动,9.77,9.94,0.0174,31176967024
603505,金石资源,采矿业,开采辅助活动,21.38,21.27,-0.0051,12334752488
603727,博迈科,采矿业,开采辅助活动,17.58,17.48,-0.0057,8777025933
600871,石化油服,采矿业,开采辅助活动,2.22,2.26,0.018,8034618098
600968,海油发展,采矿业,开采辅助活动,3.26,3.22,-0.0123,6552026667
300191,潜能恒信,采矿业,开采辅助活动,24.3,24.8,0.0206,5533521796
600339,中油工程,采矿业,开采辅助活动,3.69,3.68,-0.0027,4696560000
601225,陕西煤业,采矿业,煤炭,9.15,9.15,0,1.29E+11
601898,中煤能源,采矿业,煤炭,4.36,4.36,0,56389894556
600348,阳泉煤业,采矿业,煤炭,5.15,5.14,-0.0019,46067179138
600395,盘江股份,采矿业,煤炭,5.08,5.06,-0.0039,37614256677
601101,昊华能源,采矿业,煤炭,5.58,5.59,0.0018,35638770000
601088,中国神华,采矿业,煤炭,18.83,18.88,0.0027,25904340000
968,蓝焰控股,采矿业,石油和天然气,10.01,9.95,-0.006,9626651467
300483,沃施股份,采矿业,石油和天然气,39.76,39.6,-0.004,15404854045
600028,中国石化,采矿业,石油和天然气,5.04,5.05,0.002,1.17E+11
600256,广汇能源,采矿业,石油和天然气,3.35,3.34,-0.003,10653620872
600759,洲际油气,采矿业,石油和天然气,3.16,3.13,-0.0095,29819520000
601857,中国石油,采矿业,石油和天然气,6.17,6.19,0.0032,13950000000
975,银泰资源,采矿业,有色金属,15.03,15.19,0.0106,30127436584
600311,荣华实业,采矿业,有色金属,4.3,4.49,0.0442,22976834820
601069,西部黄金,采矿业,有色金属,14.31,14.84,0.037,22270400000
601168,西部矿业,采矿业,有色金属,5.8,5.81,0.0017,17991847056
600497,驰宏锌锗,采矿业,有色金属,4.62,4.67,0.0108,13999928160
2155,湖南黄金,采矿业,有色金属,9.51,9.7,0.02,11659782898
688,国城矿业,采矿业,有色金属,10.26,10.25,-0.001,11657317969
600025,华能水电,电力、热力、燃气及水生产和供应业,电力、热力,4.79,4.83,0.0084,4.83E+11
600027,华电国际,电力、热力、燃气及水生产和供应业,电力、热力,4.1,4.14,0.0098,2.24E+11
600011,华能国际,电力、热力、燃气及水生产和供应业,电力、热力,6.8,6.79,-0.0015,2.06E+11
2608,江苏国信,电力、热力、燃气及水生产和供应业,电力、热力,7.64,7.61,-0.0039,91770902908
600021,上海电力,电力、热力、燃气及水生产和供应业,电力、热力,8.75,8.55,-0.0229,86940000000
531,穗恒运A,电力、热力、燃气及水生产和供应业,教育,6.81,6.96,0.022,4768176427
601139,深圳燃气,电力、热力、燃气及水生产和供应业,燃气,6.5,6.24,-0.04,46982600000
600917,重庆燃气,电力、热力、燃气及水生产和供应业,燃气,6.5,6.5,0,29733333337
600903,贵州燃气,电力、热力、燃气及水生产和供应业,燃气,11.29,11.37,0.0071,10114000000
600642,申能股份,电力、热力、燃气及水生产和供应业,燃气,5.66,5.67,0.0018,9476532023
2267,陕天然气,电力、热力、燃气及水生产和供应业,燃气,7.24,7.21,-0.0041,8018063958
601158,重庆水务,电力、热力、燃气及水生产和供应业,水,5.66,5.63,-0.0053,3.77E+11
601199,江南水务,电力、热力、燃气及水生产和供应业,水,3.76,3.74,-0.0053,1.32E+11
600008,首创股份,电力、热力、燃气及水生产和供应业,水,3.35,3.34,-0.003,74674450350
601368,绿城水务,电力、热力、燃气及水生产和供应业,水,5.92,5.9,-0.0034,42523865130
600461,洪城水业,电力、热力、燃气及水生产和供应业,水,5.86,5.86,0,17695760648
2,万科A,房地产业,房地产业,26.78,27.17,0.0146,2.64E+11
1979,招商蛇口,房地产业,房地产业,20.61,20.63,0.001,1.63E+11
600340,华夏幸福,房地产业,房地产业,27.89,27.39,-0.0179,91578688216
600007,中国国贸,房地产业,房地产业,16.46,16.3,-0.0097,69289249625
69,华侨城A,房地产业,房地产业,6.99,7.02,0.0043,57581595033
600890,中房股份,房地产业,房地产业,5.13,5.05,-0.0156,51071469015
628,高新发展,建筑业,房屋,9.51,9.54,0.0032,2971519200
600939,重庆建工,建筑业,房屋,4.7,4.67,-0.0064,3250763072
601886,江河集团,建筑业,建筑装饰及其他,7.54,7.5,-0.0053,39902721744
2081,金螳螂,建筑业,建筑装饰及其他,9.81,9.82,0.001,26282333326
2822,中装建设,建筑业,建筑装饰及其他,8.04,7.98,-0.0075,24797891528
2482,广田集团,建筑业,建筑装饰及其他,5.12,5.21,0.0176,10767757400
2047,宝鹰股份,建筑业,建筑装饰及其他,5.49,5.56,0.0128,7457610881
601068,中铝国际,建筑业,木工,6.04,6.08,0.0066,3.11E+11
601669,中国电建,建筑业,木工,4.75,4.73,-0.0042,1.31E+11
601789,宁波建工,建筑业,木工,3.74,3.77,0.008,1.20E+11
601618,中国中冶,建筑业,木工,2.77,2.76,-0.0036,50632923600
601611,中国核建,建筑业,木工,7.14,7.17,0.0042,49273228909
600512,腾达建设,建筑业,木工,2.6,2.61,0.0038,29301685830
300013,新宁物流,交通运输、仓储和邮政业,仓储业,9.19,9.02,-0.0185,20569956161
600794,保税科技,交通运输、仓储和邮政业,仓储业,4,4.05,0.0125,9084797103
2492,恒基达鑫,交通运输、仓储和邮政业,仓储业,4.66,4.66,0,8679485631
600834,申通地铁,交通运输、仓储和邮政业,道路运输,6.99,6.98,-0.0014,1.12E+11
600020,中原高速,交通运输、仓储和邮政业,道路运输,4.36,4.35,-0.0023,55626822051
1965,招商公路,交通运输、仓储和邮政业,道路运输,8.1,8.05,-0.0062,49734602551
600106,重庆路桥,交通运输、仓储和邮政业,道路运输,3.04,3.01,-0.0099,27158746604
600035,楚天高速,交通运输、仓储和邮政业,道路运输,3.38,3.38,0,26597189426
600377,宁沪高速,交通运输、仓储和邮政业,道路运输,10.05,10.01,-0.004,17035313041
601111,中国国航,交通运输、仓储和邮政业,航空运输,8.14,8.1,-0.0049,27230160000
600115,东方航空,交通运输、仓储和邮政业,航空运输,5.22,5.22,0,26298558362
89,深圳机场,交通运输、仓储和邮政业,航空运输,11.58,11.5,-0.0069,23583849354
600004,白云机场,交通运输、仓储和邮政业,航空运输,18.4,18.32,-0.0043,18989397011
600897,厦门空港,交通运输、仓储和邮政业,航空运输,22.5,22.58,0.0036,17919899808
601298,青岛港,交通运输、仓储和邮政业,水上运输,7.56,7.66,0.0132,3.01E+11
601975,招商南油,交通运输、仓储和邮政业,水上运输,2.96,3.07,0.0372,1.38E+11
601919,中远海控,交通运输、仓储和邮政业,水上运输,4.51,4.54,0.0067,94747574869
600026,中远海能,交通运输、仓储和邮政业,水上运输,6.28,6.29,0.0016,58656931467
601866,中远海发,交通运输、仓储和邮政业,水上运输,2.59,2.58,-0.0039,47822063333
601018,宁波港,交通运输、仓储和邮政业,水上运输,3.94,3.92,-0.0051,40052489131
557,西部创业,交通运输、仓储和邮政业,铁路运输,3.35,3.33,-0.006,4856387868
600125,铁龙物流,交通运输、仓储和邮政业,铁路运输,6.03,6.01,-0.0033,1779193675
601006,大秦铁路,交通运输、仓储和邮政业,铁路运输,7.66,7.69,0.0039,66246043886
601333,广深铁路,交通运输、仓储和邮政业,铁路运输,3.15,3.13,-0.0063,4896247617
2120,韵达股份,交通运输、仓储和邮政业,邮政业,36.36,35.5,-0.0237,79044085154
2352,顺丰控股,交通运输、仓储和邮政业,邮政业,38.35,39.15,0.0209,1.73E+11
2468,申通快递,交通运输、仓储和邮政业,邮政业,23.45,23.66,0.009,7499526686
600233,圆通速递,交通运输、仓储和邮政业,邮政业,11.65,11.56,-0.0077,37835413450
603056,德邦股份,交通运输、仓储和邮政业,邮政业,12.5,12.37,-0.0104,6160000000
601598,中国外运,交通运输、仓储和邮政业,装卸搬运和运输代理,4.22,4.22,0,2.38E+11
603713,密尔克卫,交通运输、仓储和邮政业,装卸搬运和运输代理,30.84,31.14,0.0097,8481480000
603128,华贸物流,交通运输、仓储和邮政业,装卸搬运和运输代理,7.45,7.6,0.0201,4125898000
600730,中国高科,教育,教育,5.19,5.11,-0.0154,25084474040
600661,昂立教育,教育,教育,19.86,19.66,-0.0101,11027223809
2659,凯文教育,教育,教育,7.56,7.73,0.0225,4391534709
300338,开元股份,教育,教育,9.25,9.14,-0.0119,2531513600
2621,美吉姆,教育,教育,12.12,12.26,0.0116,2411873100
601318,中国平安,金融业,保险业,88.3,87.94,-0.0041,2.15E+11
601601,中国太保,金融业,保险业,37.85,37.92,0.0018,17270888786
601628,中国人寿,金融业,保险业,29.08,28.81,-0.0093,9515494877
601319,中国人保,金融业,保险业,8.53,8.48,-0.0059,8923146052
600291,西水股份,金融业,保险业,9.17,9.19,0.0022,7316152526
601336,新华保险,金融业,保险业,51.65,51.24,-0.0079,5209541154
601818,光大银行,金融业,货币金融服务,3.74,3.72,-0.0053,1.00E+12
601288,农业银行,金融业,货币金融服务,3.42,3.43,0.0029,9.53E+11
1,平安银行,金融业,货币金融服务,14.92,14.99,0.0047,2.57E+11
600015,华夏银行,金融业,货币金融服务,7.31,7.33,0.0027,1.37E+11
600016,民生银行,金融业,货币金融服务,5.81,5.82,0.0017,1.32E+11
2142,宁波银行,金融业,货币金融服务,22.6,22.69,0.004,1.27E+11
601328,交通银行,金融业,货币金融服务,5.49,5.47,-0.0036,1.07E+11
2423,中粮资本,金融业,其他金融业,8.77,8.87,0.0114,20437416450
563,陕国投A,金融业,其他金融业,4.34,4.26,-0.0184,16886694724
600053,九鼎投资,金融业,其他金融业,21.89,22.1,0.0096,14328391011
600705,中航资本,金融业,其他金融业,4.75,4.76,0.0021,8602537828
600599,熊猫金控,金融业,其他金融业,13.11,12.94,-0.013,7874640917
600120,浙江东方,金融业,其他金融业,12.3,12.18,-0.0098,7562688000
601377,兴业证券,金融业,资本市场服务,6.33,6.35,0.0032,1.46E+12
601236,红塔证券,金融业,资本市场服务,15.7,15.13,-0.0363,1.10E+12
601881,中国银河,金融业,资本市场服务,11,10.98,-0.0018,1.78E+11
601375,中原证券,金融业,资本市场服务,4.98,4.9,-0.0161,1.13E+11
166,申万宏源,金融业,资本市场服务,4.86,4.89,0.0062,1.10E+11
617,中油资本,金融业,资本市场服务,11.74,11.64,-0.0085,1.05E+11
2939,长城证券,金融业,资本市场服务,16.68,16.48,-0.012,92110518018
600645,中源协和,科学研究和技术服务业,研究和试验发展,19.85,20.25,0.0202,14620947165
603259,药明康德,科学研究和技术服务业,研究和试验发展,73.1,76.51,0.0466,9060632000
603127,昭衍新药,科学研究和技术服务业,研究和试验发展,61.63,62.83,0.0195,4559750774
300125,易世达,科学研究和技术服务业,专业技术服务,14,14.02,0.0014,38840109430
2469,三维工程,科学研究和技术服务业,专业技术服务,3.93,3.94,0.0025,36218779248
300384,三联虹普,科学研究和技术服务业,专业技术服务,16.32,16.22,-0.0061,30669798828
603860,中公高科,科学研究和技术服务业,专业技术服务,27.86,27.57,-0.0104,30624575072
2564,天沃科技,科学研究和技术服务业,专业技术服务,4.86,4.86,0,30115662876
601226,华电重工,科学研究和技术服务业,专业技术服务,4.08,4.07,-0.0025,29744875339
300761,立华股份,农、林、牧、渔业,畜牧业,65.26,65.36,0.0015,2.07E+11
2299,圣农发展,农、林、牧、渔业,畜牧业,28.42,28.27,-0.0053,35040114216
600965,福成股份,农、林、牧、渔业,畜牧业,9.47,9.41,-0.0063,32731635521
2746,仙坛股份,农、林、牧、渔业,畜牧业,17.49,17.52,0.0017,13614616636
2234,民和股份,农、林、牧、渔业,畜牧业,37.91,38.58,0.0177,11652959063
735,罗牛山,农、林、牧、渔业,畜牧业,8.72,8.75,0.0034,10075743808
713,丰乐种业,农、林、牧、渔业,服务业,9.73,10.69,0.0987,4573958361
592,平潭发展,农、林、牧、渔业,林业,2.9,2.89,-0.0034,5582846778
2679,福建金森,农、林、牧、渔业,林业,15.09,15.07,-0.0013,9589741480
600108,亚盛集团,农、林、牧、渔业,农业,3.08,3.21,0.0422,42216226920
600359,新农开发,农、林、牧、渔业,农业,6.15,6.75,0.0976,30547641802
601118,海南橡胶,农、林、牧、渔业,农业,4.59,4.59,0,21680170367
998,隆平高科,农、林、牧、渔业,农业,12.83,13.33,0.039,17555214072
600313,农发种业,农、林、牧、渔业,农业,3.22,3.55,0.1025,16829755808
600097,开创国际,农、林、牧、渔业,渔业,9.73,9.66,-0.0072,25430253000
600257,大湖股份,农、林、牧、渔业,渔业,4.29,4.29,0,12458902106
2696,百洋股份,农、林、牧、渔业,渔业,5.98,6.03,0.0084,6857092417
600467,好当家,农、林、牧、渔业,渔业,2.33,2.33,0,2368064000
600272,开开实业,批发和零售业,零售业    ,7.8,7.81,0.0013,3.18E+11
600306,商业城,批发和零售业,零售业    ,5.93,5.87,-0.0101,1.38E+11
2024,苏宁易购,批发和零售业,零售业    ,10.8,10.7,-0.0093,99617424309
600337,美克家居,批发和零售业,零售业    ,3.85,3.81,-0.0104,82222635610
600738,兰州民百,批发和零售业,零售业    ,6.33,6.4,0.0111,71692943396
600058,五矿发展,批发和零售业,批发业 ,7.77,7.77,0,55079500343
600387,海越能源,批发和零售业,批发业 ,6.49,6.45,-0.0062,32311103543
600203,福日电子,批发和零售业,批发业 ,6,5.91,-0.015,25282069996
600546,山煤国际,批发和零售业,批发业 ,7.3,7.19,-0.0151,18754574734
600153,建发股份,批发和零售业,批发业 ,8.36,8.29,-0.0084,18265919129
603136,天目湖,水利、环境和公共设施管理业,公共设施管理业,22.38,22.04,-0.0152,35718556860
600054,黄山旅游,水利、环境和公共设施管理业,公共设施管理业,9.15,9.07,-0.0087,9126030780
603099,长白山,水利、环境和公共设施管理业,公共设施管理业,9.25,9.17,-0.0086,9018324000
600706,曲江文旅,水利、环境和公共设施管理业,公共设施管理业,8.63,8.58,-0.0058,6847367034
600593,大连圣亚,水利、环境和公共设施管理业,公共设施管理业,39.52,38.8,-0.0182,6791891016
2059,云南旅游,水利、环境和公共设施管理业,公共设施管理业,5.4,5.61,0.0389,5679759301
601200,上海环境,水利、环境和公共设施管理业,生态保护和环境治理,11.6,11.67,0.006,32358864613
600292,远达环保,水利、环境和公共设施管理业,生态保护和环境治理,5.67,5.63,-0.0071,31179610298
967,盈峰环境,水利、环境和公共设施管理业,生态保护和环境治理,6.52,6.45,-0.0107,20401750842
2573,清新环境,水利、环境和公共设施管理业,生态保护和环境治理,7,6.98,-0.0029,16326177161
826,启迪环境,水利、环境和公共设施管理业,生态保护和环境治理,9.94,9.93,-0.001,14205647325
35,中国天楹,水利、环境和公共设施管理业,生态保护和环境治理,5.71,5.75,0.007,14022734099
600896,览海投资,卫生和社会工作,卫生,4.12,4.18,0.0146,4.16E+11
2044,美年健康,卫生和社会工作,卫生,11.8,12.37,0.0483,46298208157
300143,盈康生命,卫生和社会工作,卫生,8.28,8.17,-0.0133,43617087236
300015,爱尔眼科,卫生和社会工作,卫生,32.01,32,-0.0003,31326931935
601595,上海电影,文化、体育和娱乐业,广播、电视、电影,17.84,18.38,0.0303,48260428767
156,华数传媒,文化、体育和娱乐业,广播、电视、电影,10.26,10.45,0.0185,14978527376
600715,文投控股,文化、体育和娱乐业,广播、电视、电影,3.29,3.35,0.0182,13765462869
300528,幸福蓝海,文化、体育和娱乐业,广播、电视、电影,6.89,6.89,0,12354685715
681,视觉中国,文化、体育和娱乐业,文化艺术业,22.84,23.23,0.0171,16274413838
2699,美盛文化,文化、体育和娱乐业,文化艺术业,5.19,5.14,-0.0096,9274528500
600576,祥源文化,文化、体育和娱乐业,文化艺术业,4.16,4.16,0,9151552120
300144,宋城演艺,文化、体育和娱乐业,文化艺术业,25.95,26.2,0.0096,4459629337
601801,皖新传媒,文化、体育和娱乐业,新闻和出版业,5.63,5.7,0.0124,1.48E+11
601928,凤凰传媒,文化、体育和娱乐业,新闻和出版业,8.45,8.43,-0.0024,67059666666
600757,长江传媒,文化、体育和娱乐业,新闻和出版业,6.59,6.43,-0.0243,41913651300
600373,中文传媒,文化、体育和娱乐业,新闻和出版业,12.26,12.29,0.0024,38195632475
601811,新华文轩,文化、体育和娱乐业,新闻和出版业,11.5,11.51,0.0009,29295358319
601858,中国科传,文化、体育和娱乐业,新闻和出版业,11.52,11.55,0.0026,20464882500
600037,歌华有线,信息传输、软件和信息技术服务业,电信、广播电视盒、卫星,9.6,9.58,-0.0021,1.72E+11
600996,贵广网络,信息传输、软件和信息技术服务业,电信、广播电视盒、卫星,9.36,9.13,-0.0246,96308097229
600936,广西广电,信息传输、软件和信息技术服务业,电信、广播电视盒、卫星,4.21,4.19,-0.0048,22053164995
603559,中通国脉,信息传输、软件和信息技术服务业,电信、广播电视盒、卫星,20.01,19.62,-0.0195,18952802943
600831,广电网络,信息传输、软件和信息技术服务业,电信、广播电视盒、卫星,9.29,8.98,-0.0334,16130086000
839,中信国安,信息传输、软件和信息技术服务业,电信、广播电视盒、卫星,3.67,3.72,0.0136,14581754029
600986,科达股份,信息传输、软件和信息技术服务业,互联网,3.86,3.76,-0.0259,75606941600
