Stkcd,Lstknm,Csrciccd1,Csrciccd2,Oppr,Clpr,upsdowns,DmcCNY
2464,众应互联,信息传输、软件和信息技术服务业,互联网,6.55,6.47,-0.0122,33407775321
2467,二六三,信息传输、软件和信息技术服务业,互联网,5.54,5.54,0,27236412488
2439,启明星辰,信息传输、软件和信息技术服务业,互联网,30.03,29.85,-0.006,26766273722
603881,数据港,信息传输、软件和信息技术服务业,互联网,38.1,37.85,-0.0066,22282967115
2230,科大讯飞,信息传输、软件和信息技术服务业,软件和信息,33.1,32.76,-0.0103,72089378918
600845,宝信软件,信息传输、软件和信息技术服务业,软件和信息,32.53,31.71,-0.0252,49052769982
300348,长亮科技,信息传输、软件和信息技术服务业,软件和信息,15.75,15.79,0.0025,44136968446
2410,广联达,信息传输、软件和信息技术服务业,软件和信息,36.7,34.72,-0.054,39113883322
2153,石基信息,信息传输、软件和信息技术服务业,软件和信息,34.22,33.92,-0.0088,36223618492
300451,创业慧康,信息传输、软件和信息技术服务业,软件和信息,15.6,15.58,-0.0013,30449678802
158,常山北明,信息传输、软件和信息技术服务业,信息传输、软件和信息技术服务业,5.07,5.03,-0.0079,8313961054
601616,广电电气,制造业,电气机械,3.15,3.14,-0.0032,6.00E+11
333,美的集团,制造业,电气机械,51.57,51.46,-0.0021,3.57E+11
651,格力电器,制造业,电气机械,52.4,52.79,0.0074,3.18E+11
300499,高澜股份,制造业,电气机械,12.77,12.96,0.0149,2.10E+11
600884,杉杉股份,制造业,电气机械,10.4,10.5,0.0096,1.77E+11
4,国农科技,制造业,房地产业,19.99,19.95,-0.002,1675334846
8,神州高铁,制造业,房地产业,3.55,3.54,-0.0028,9844015525
603157,拉夏贝尔,制造业,纺织服装,5.23,5.21,-0.0038,88407880380
600400,红豆股份,制造业,纺织服装,3.42,3.42,0,83845168368
600146,商赢环球,制造业,纺织服装,14.66,14.7,0.0027,33322883520
2740,爱迪尔,制造业,纺织服装,6.27,6.2,-0.0112,31799952806
2832,比音勒芬,制造业,纺织服装,25.7,26.15,0.0175,16998171178
600493,凤竹纺织,制造业,纺织业,5.73,5.73,0,23776331623
600370,三房巷,制造业,纺织业,2.99,2.97,-0.0067,16934882907
600630,龙头股份,制造业,纺织业,7.14,7.04,-0.014,12529340877
2042,华孚时尚,制造业,纺织业,6.91,6.84,-0.0101,10392528796
601339,百隆东方,制造业,纺织业,3.86,3.87,0.0026,10345425538
601599,鹿港文化,制造业,纺织业,2.74,2.77,0.0109,10102986180
603558,健盛集团,制造业,纺织业,8.38,8.35,-0.0036,10079529200
603365,水星家纺,制造业,纺织业,17.95,17.75,-0.0111,9564991442
600070,浙江富润,制造业,纺织业,7.4,7.39,-0.0014,8383301480
600987,航民股份,制造业,纺织业,6.39,6.25,-0.0219,7772715941
2293,罗莱生活,制造业,纺织业,9.32,9.35,0.0032,7749821000
600516,方大炭素,制造业,非金属矿物,10.75,10.77,0.0019,1.34E+12
601992,金隅集团,制造业,非金属矿物,3.31,3.33,0.006,1.89E+11
600585,海螺水泥,制造业,非金属矿物,39.49,39.63,0.0035,77940318926
601636,旗滨集团,制造业,非金属矿物,3.5,3.47,-0.0086,72364435664
600883,博闻科技,制造业,非金属矿物,6.78,6.78,0,62159973859
601012,隆基股份,制造业,非金属矿物,24.7,24.59,-0.0045,51637563411
2340,格林美,制造业,废弃资源利用,4.55,4.57,0.0044,18963826800
300736,百邦科技,制造业,废弃资源利用,11.93,11.76,-0.0142,12979514600
600217,中再资环,制造业,废弃资源利用,5.65,5.55,-0.0177,3869848507
300779,惠城环保,制造业,废弃资源利用,35.16,35.97,0.023,3819200000
600010,包钢股份,制造业,黑色金属冶炼,1.51,1.52,0.0066,1.13E+11
709,河钢股份,制造业,黑色金属冶炼,2.61,2.6,-0.0038,27608380415
600295,鄂尔多斯,制造业,黑色金属冶炼,7.82,7.78,-0.0051,27516307061
898,鞍钢股份,制造业,黑色金属冶炼,3.23,3.2,-0.0093,25579872643
600581,八一钢铁,制造业,黑色金属冶炼,3.13,3.13,0,24251492017
825,太钢不锈,制造业,黑色金属冶炼,3.84,3.85,0.0026,21930554015
703,恒逸石化,制造业,化学纤维,11.78,11.66,-0.0102,33134519027
603225,新凤鸣,制造业,化学纤维,11.59,11.52,-0.006,28203038780
301,东方盛虹,制造业,化学纤维,5.24,5.19,-0.0095,20910786222
601113,华鼎股份,制造业,化学纤维,6.27,6.3,0.0048,19642573588
2476,宝莫股份,制造业,化学原料制品,5.67,5.63,-0.0071,1.36E+11
601216,君正集团,制造业,化学原料制品,3.01,3,-0.0033,91500000000
2601,龙蟒佰利,制造业,化学原料制品,13.2,13.53,0.025,52057300495
2917,金奥博,制造业,化学原料制品,13.42,13.83,0.0306,43448260800
601678,滨化股份,制造业,化学原料制品,5.86,5.78,-0.0137,38080000000
2415,海康威视,制造业,计算机、通信电子,31.48,31.16,-0.0102,2.91E+11
600100,同方股份,制造业,计算机、通信电子,8.62,8.58,-0.0046,2.83E+11
725,京东方A,制造业,计算机、通信电子,3.94,3.9,-0.0102,1.32E+11
63,中兴通讯,制造业,计算机、通信电子,30.04,29.85,-0.0063,1.03E+11
601231,环旭电子,制造业,计算机、通信电子,13.67,13.67,0,78030223489
938,紫光股份,制造业,计算机、通信电子,36.27,35.71,-0.0154,72952465939
300749,顶固集创,制造业,家具制造业,12.9,12.69,-0.0163,25466929981
2798,帝欧家居,制造业,家具制造业,18.1,18.52,0.0232,22625504000
603313,梦百合,制造业,家具制造业,17.47,17.13,-0.0195,18542396400
603208,江山欧派,制造业,家具制造业,33.19,32.83,-0.0108,9973383190
528,柳工,制造业,教育,6.31,6.29,-0.0032,9284740555
534,万泽股份,制造业,教育,8.78,9.01,0.0262,4430983715
529,广弘控股,制造业,教育,6.15,6.16,0.0016,3596148433
530,大冷股份,制造业,教育,4.34,4.32,-0.0046,2599398030
533,顺钠股份,制造业,教育,2.58,2.55,-0.0116,1761580800
601028,玉龙股份,制造业,金属制品,4.9,4.91,0.002,1.20E+11
601968,宝钢包装,制造业,金属制品,4.46,4.43,-0.0067,84831593500
601700,风范股份,制造业,金属制品,5.64,5.57,-0.0124,60775942020
2032,苏泊尔,制造业,金属制品,70.25,68.71,-0.0219,56419149016
300629,新劲刚,制造业,金属制品,19.29,19.35,0.0031,37430018560
600076,康欣新材,制造业,木材加工,4.12,4.12,0,14498173074
910,大亚圣象,制造业,木材加工,10.92,10.7,-0.0201,5927586000
2240,威华股份,制造业,木材加工,7.54,7.95,0.0544,4255980483
2043,兔宝宝,制造业,木材加工,5.49,5.47,-0.0036,4237915331
876,新希望,制造业,农副食品,17.85,17.85,0,75255867911
2311,海大集团,制造业,农副食品,30.12,30.09,-0.001,47568406404
2157,正邦科技,制造业,农副食品,16.9,17.3,0.0237,42124164232
601952,苏垦农发,制造业,农副食品,6.72,7.07,0.0521,23652192310
600251,冠农股份,制造业,农副食品,5.45,5.61,0.0294,22691876400
2494,华斯股份,制造业,皮革、毛皮、羽毛制品,4.99,4.96,-0.006,68258519088
2674,兴业科技,制造业,皮革、毛皮、羽毛制品,11.61,11.69,0.0069,32707183452
300591,万里马,制造业,皮革、毛皮、羽毛制品,5.58,5.6,0.0036,5608547700
603557,起步股份,制造业,皮革、毛皮、羽毛制品,8.26,8.21,-0.0061,5349693440
600735,新华锦,制造业,皮革、毛皮、羽毛制品,5.45,5.62,0.0312,5011810790
601606,长城军工,制造业,其他制造,13.89,13.95,0.0043,18821250000
2574,明牌珠宝,制造业,其他制造,5.87,5.91,0.0068,7547279258
2718,友邦吊顶,制造业,其他制造,16.67,16.69,0.0012,7347717298
601127,小康股份,制造业,汽车制造,13.12,13.01,-0.0084,2.93E+11
601633,长城汽车,制造业,汽车制造,8.47,8.4,-0.0083,2.36E+11
600006,东风汽车,制造业,汽车制造,4.62,4.57,-0.0108,1.62E+11
2715,登云股份,制造业,汽车制造,15.45,15.58,0.0084,1.47E+11
603239,浙江仙通,制造业,汽车制造,9.2,9.17,-0.0033,1.12E+11
600792,云煤能源,制造业,石油加工,3.28,3.25,-0.0091,48339978699
723,美锦能源,制造业,石油加工,9.24,9.2,-0.0043,37640595278
600725,ST云维,制造业,石油加工,3.06,3,-0.0196,15001720118
600997,开滦股份,制造业,石油加工,5.7,5.74,0.007,14874080821
601015,陕西黑猫,制造业,石油加工,3.38,3.66,0.0828,14775252000
600429,三元股份,制造业,食品,5.5,5.48,-0.0036,59849067232
2946,新乳业,制造业,食品,13.72,13.58,-0.0102,48222000000
600597,光明乳业,制造业,食品,10.77,10.8,0.0028,35978733999
2507,涪陵榨菜,制造业,食品,23.05,22.71,-0.0148,30948672342
600872,中炬高新,制造业,食品,39.81,38.85,-0.0241,25940076354
600038,中直股份,制造业,铁路、船舶、航空,45.4,45.12,-0.0062,1.86E+11
300123,亚光科技,制造业,铁路、船舶、航空,7.3,7.5,0.0274,77888000000
768,中航飞机,制造业,铁路、船舶、航空,15.35,15.31,-0.0026,42387956037
600495,晋西车轴,制造业,铁路、船舶、航空,4.3,4.29,-0.0023,34605225773
600685,中船防务,制造业,铁路、船舶、航空,16.67,17.13,0.0276,32613220075
601989,中国重工,制造业,铁路、船舶、航空,5.94,6.02,0.0135,27768890859
603279,景津环保,制造业,通用设备,25.89,26.15,0.01,2.81E+11
601002,晋亿实业,制造业,通用设备,6.4,6.37,-0.0047,1.14E+11
300004,南风股份,制造业,通用设备,4.97,4.94,-0.006,44487873437
601727,上海电气,制造业,通用设备,5.01,4.99,-0.004,43403424101
2202,金风科技,制造业,通用设备,12.13,11.88,-0.0206,41003763546
2605,姚记科技,制造业,文体用品,10.69,10.64,-0.0047,12810975911
300756,中山金马,制造业,文体用品,34.57,34.89,0.0093,8583731506
2678,珠江钢琴,制造业,文体用品,7.02,7.06,0.0057,8469737092
603398,邦宝益智,制造业,文体用品,9.3,9.16,-0.0151,8127338382
2292,奥飞娱乐,制造业,文体用品,5.72,5.88,0.028,7980098007
601163,三角轮胎,制造业,橡胶塑料,12.08,12.05,-0.0025,1.11E+11
603655,朗博科技,制造业,橡胶塑料,16.18,16.39,0.013,34440000000
300677,英科医疗,制造业,橡胶塑料,16.38,16.38,0,25022254000
2372,伟星新材,制造业,橡胶塑料,15.39,15.14,-0.0162,23816930638
601966,玲珑轮胎,制造业,橡胶塑料,19.99,19.71,-0.014,15421838074
300767,震安科技,制造业,橡胶塑料,32.6,33.05,0.0138,15239809000
858,五粮液,制造业,烟酒茶,128,129.59,0.0124,5.03E+11
2304,洋河股份,制造业,烟酒茶,107.9,107.4,-0.0046,1.62E+11
568,泸州老窖,制造业,烟酒茶,86.23,86.3,0.0008,1.26E+11
600543,莫高股份,制造业,烟酒茶,6.64,6.74,0.0151,97758734083
596,古井贡酒,制造业,烟酒茶,114.23,117.3,0.0269,44996280000
600702,舍得酒业,制造业,烟酒茶,27.11,27.34,0.0085,42727310646
2737,葵花药业,制造业,医药制造业,14.88,15.21,0.0222,1.13E+11
538,云南白药,制造业,医药制造业,76.5,78,0.0196,99637458726
300016,北陆药业,制造业,医药制造业,9.19,9.15,-0.0044,99148614144
600380,健康元,制造业,医药制造业,8.59,8.79,0.0233,56116273800
661,长春高新,制造业,医药制造业,331.33,325.13,-0.0187,55308600719
600329,中新药业,制造业,医药制造业,14.6,14.41,-0.013,53690975342
300137,先河环保,制造业,仪器仪表,7.49,7.48,-0.0013,32100728473
601222,林洋能源,制造业,仪器仪表,4.24,4.25,0.0024,24277265600
300286,安科瑞,制造业,仪器仪表,10.05,10.01,-0.004,20837067106
603416,信捷电气,制造业,仪器仪表,26.8,26.91,0.0041,19019317913
300370,安控科技,制造业,仪器仪表,3.18,3.29,0.0346,13661474995
601515,东风股份,制造业,印刷,7.2,7.13,-0.0097,28230000000
2191,劲嘉股份,制造业,印刷,11.54,11.32,-0.0191,16582333494
600836,界龙实业,制造业,印刷,4.05,4.02,-0.0074,12556184284
2951,金时科技,制造业,印刷,20.79,21.3,0.0245,9258340250
2117,东港股份,制造业,印刷,10.45,10.39,-0.0057,5669474114
603499,翔港科技,制造业,印刷,16.38,16.83,0.0275,5104800000
603058,永吉股份,制造业,印刷,7.3,7.23,-0.0096,3964188000
603429,集友股份,制造业,印刷,35.91,36.4,0.0136,3553564883
2229,鸿博股份,制造业,印刷,6.68,6.64,-0.006,3318354694
601137,博威合金,制造业,有色金属冶炼,10,10.14,0.014,58404021934
300034,钢研高纳,制造业,有色金属冶炼,15.64,15.69,0.0032,46781952000
2842,翔鹭钨业,制造业,有色金属冶炼,16,15.86,-0.0088,46191187296
601600,中国铝业,制造业,有色金属冶炼,3.61,3.69,0.0222,34710449955
629,攀钢钒钛,制造业,有色金属冶炼,3.13,3.13,0,26885905612
600531,豫光金铅,制造业,有色金属冶炼,4.98,5.1,0.0241,25760705880
630,铜陵有色,制造业,有色金属冶炼,2.25,2.26,0.0044,23789965276
2466,天齐锂业,制造业,有色金属冶炼,23.86,23.85,-0.0004,22661343177
2203,海亮股份,制造业,有色金属冶炼,10.34,10.45,0.0106,20399522664
600456,宝钛股份,制造业,有色金属冶炼,23.15,23.26,0.0048,19366029423
603978,深圳新星,制造业,有色金属冶炼,36.29,37.01,0.0198,17808410000
878,云南铜业,制造业,有色金属冶炼,10.13,10.16,0.003,17268734170
960,锡业股份,制造业,有色金属冶炼,10.18,10.27,0.0088,17138333412
600255,梦舟股份,制造业,有色金属冶炼,1.68,1.7,0.0119,16376446710
2237,恒邦股份,制造业,有色金属冶炼,17.1,17.64,0.0316,16059456000
60,中金岭南,制造业,有色金属冶炼,4.23,4.28,0.0118,15278253200
831,五矿稀土,制造业,有色金属冶炼,14.15,14.63,0.0339,14350405792
807,云铝股份,制造业,有色金属冶炼,4.79,5.04,0.0522,13138467537
601677,明泰铝业,制造业,有色金属冶炼,10.34,10.27,-0.0068,10866373815
603399,吉翔股份,制造业,有色金属冶炼,10.72,10.85,0.0121,9686740882
600768,宁波富邦,制造业,有色金属冶炼,10.95,11.09,0.0128,9249594304
600331,宏达股份,制造业,有色金属冶炼,2.74,2.73,-0.0036,9222020972
933,神火股份,制造业,有色金属冶炼,4.11,4.19,0.0195,7963095000
2171,楚江新材,制造业,有色金属冶炼,5.94,5.95,0.0017,7935323559
600362,江西铜业,制造业,有色金属冶炼,14.56,14.72,0.011,7794216121
600961,株冶集团,制造业,有色金属冶炼,8.49,8.38,-0.013,7703975987
601212,白银有色,制造业,有色金属冶炼,4.29,4.37,0.0186,7470100662
600567,山鹰纸业,制造业,造纸,3.1,3.1,0,56910977571
600433,冠豪高新,制造业,造纸,3.41,3.4,-0.0029,53188499414
2078,太阳纸业,制造业,造纸,7.33,7.4,0.0095,19177502079
600963,岳阳林纸,制造业,造纸,4.26,4.26,0,18704224214
603863,松炀资源,制造业,造纸,18.85,19.22,0.0196,15942960000
600069,银鸽投资,制造业,造纸,2.3,2.3,0,12656135489
600031,三一重工,制造业,专用设备,13.56,13.95,0.0288,7.29E+11
601717,郑煤机,制造业,专用设备,5.65,5.64,-0.0018,1.80E+11
300751,迈为股份,制造业,专用设备,154,152.56,-0.0094,1.66E+11
600582,天地科技,制造业,专用设备,3.22,3.25,0.0093,1.59E+11
2595,豪迈科技,制造业,专用设备,20.59,20.26,-0.016,93249937033
601106,中国一重,制造业,专用设备,2.97,2.98,0.0034,80693267750
721,西安饮食,住宿和餐饮业,餐饮业,3.89,3.9,0.0026,1946318088
2186,全聚德,住宿和餐饮业,餐饮业,10.48,10.57,0.0086,3260464004
600754,锦江酒店,住宿和餐饮业,住宿,24.32,23.85,-0.0193,7803771255
200613,大东海B,住宿和餐饮业,住宿,2.93,2.92,-0.0034,7065662292
601007,金陵饭店,住宿和餐饮业,住宿,10.6,10.62,0.0019,5765760000
600258,首旅酒店,住宿和餐饮业,住宿,16.64,16.58,-0.0036,5750327603
524,岭南控股,住宿和餐饮业,住宿,7.81,7.69,-0.0154,5153904111
428,华天酒店,住宿和餐饮业,住宿,2.63,2.64,0.0038,2689964640
600603,广汇物流,综合,综合,5.05,5.11,0.0119,82621768274
600805,悦达投资,综合,综合,5.32,5.29,-0.0056,61878506886
600620,天宸股份,综合,综合,6.81,6.87,0.0088,13891987852
9,中国宝安,综合,综合,4.78,4.74,-0.0084,12225474194
600783,鲁信创投,综合,综合,14.16,13.98,-0.0127,11328975320
600212,江泉实业,综合,综合,3.73,3.74,0.0027,10917067980
300061,康旗股份,租赁和商务服务业,商务服务业,5.55,5.38,-0.0306,99793944613
2027,分众传媒,租赁和商务服务业,商务服务业,5.03,5.08,0.0099,74563631822
601888,中国国旅,租赁和商务服务业,商务服务业,90.8,91.2,0.0044,63988831897
2127,南极电商,租赁和商务服务业,商务服务业,10.4,10.12,-0.0269,24843288478
2010,传化智联,租赁和商务服务业,商务服务业,7.38,7.29,-0.0122,23749469003
2654,万润科技,租赁和商务服务业,商务服务业,4.03,4.11,0.0199,22976317000
415,渤海租赁,租赁和商务服务业,租赁业,3.57,3.59,0.0056,22202431402
600830,香溢融通,租赁和商务服务业,租赁业,5.75,5.72,-0.0052,3332125697
603300,华铁应急,租赁和商务服务业,租赁业,7.54,7.56,0.0027,9554327649
