contNm,clPrLim,
上证50指数当月连续,-0.0699
上证50指数下月连续,-0.1401
上证50指数下季连续,-0.0774
上证50指数隔季连续,0.0916
上证50股指期货1909,-0.0699
上证50股指期货1912,-0.0774
上证50股指期货2003,0.0916
上证50股指期货1910,-0.1401
5年期国债期货1909,0.0200
5年期国债期货1912,-0.0699
5年期国债期货2003,-0.0050
10年期国债期货1909,-0.0403
10年期国债期货1912,-0.0960
10年期国债期货2003,-0.0456
2年期国债期货1909,0.0249
2年期国债期货1912,0.0100
2年期国债期货2003,0.0050
IF当月连续,-0.3013
IF下月连续,-0.2913
IF下季连续,-0.3342
IF隔季连续,-0.2708
沪深300股指期货1909,-0.3013
沪深300股指期货1912,-0.3342
沪深300股指期货2003,-0.2708
沪深300股指期货1910,-0.2913
中证500指数当月连续,-0.4533
中证500指数下月连续,-0.3823
中证500指数下季连续,-0.4309
中证500指数隔季连续,-0.3842
中证500股指期货1909,-0.4533
中证500股指期货1912,-0.4309
中证500股指期货2003,-0.3842
中证500股指期货1910,-0.3823
